FRAME,DIHEDROS
310,61.416
311,68.767
312,40.096
313,59.223
314,58.645
315,66.142
316,70.966
317,48.63
318,105.129
319,65.78
320,93.165
321,70.679
322,101.717
323,51.636
324,109.737
325,80.857
326,107.182
327,92.04
328,96.635
329,80.356
330,88.911
331,75.355
332,91.407
333,81.237
334,89.074
335,106.744
336,100.048
337,114.902
338,91.847
339,94.538
340,82.61
341,77.447
342,111.366
343,90.401
344,97.818
345,77.274
346,91.174
347,86.414
348,113.834
349,88.635
350,118.331
351,88.013
352,100.052
353,97.324
354,75.753
355,87.35
356,85.439
357,73.107
358,79.884
359,66.89
360,70.628
361,87.344
362,76.746
363,71.738
364,98.691
365,118.654
366,88.063
367,103.121
368,107.29
369,94.628
370,85.368
371,77.211
372,108.578
373,79.026
374,58.449
375,80.819
376,93.56
377,81.281
378,86.386
379,84.682
380,99.298
381,94.565
382,100.126
383,94.435
384,87.229
385,104.408
386,116.001
387,47.163
388,60.554
389,91.894
390,100.634
391,99.653
392,83.994
393,84.411
394,53.8
395,82.047
396,93.324
397,87.734
398,94.662
399,81.23
400,79.49
401,75.163
402,71.204
403,100.419
404,87.703
405,71.839
406,38.063
407,68.11
408,53.186
409,98.575
410,42.946
411,68.094
412,90.46
413,78.939
414,67.21
415,101.035
416,84.603
417,101.067
418,79.951
419,75.669
420,67.935
421,94.949
422,94.503
423,89.195
424,97.421
425,112.158
426,100.179
427,115.642
428,66.105
429,83.647
430,98.595
431,78.389
432,88.232
433,83.119
434,55.002
435,43.104
436,74.304
437,53.472
438,60.168
439,88.927
440,92.948
441,100.559
442,90.258
443,96.735
444,95.2
445,107.8
446,86.347
447,91.923
448,80.842
449,96.214
450,86.695
451,90.47
452,95.112
453,118.15
454,92.486
455,105.932
456,117.849
457,103.412
458,79.083
459,84.762
460,67.084
461,74.205
462,60.941
463,100.399
464,95.686
465,109.812
466,35.878
467,95.24
468,71.361
469,55.529
470,82.175
471,81.509
472,68.286
473,49.341
474,68.702
475,48.954
476,90.91
477,40.587
478,92.299
479,34.013
480,59.594
481,55.526
482,37.616
483,50.161
484,78.916
485,48.586
486,76.547
487,85.136
488,74.532
489,55.215
490,50.47
491,74.374
492,62.361
493,53.296
494,73.23
495,64.606
496,58.729
497,61.916
498,54.891
499,56.32
500,71.071
501,44.016
502,53.069
503,44.378
504,43.705
505,55.098
506,65.665
507,58.765
508,33.629
509,55.065
510,46.755
511,51.865
512,65.684
513,65.729
514,58.004
515,55.376
516,77.706
517,94.558
518,57.891
519,72.941
520,74.564
521,65.547
522,56.731
523,74.351
524,67.874
525,77.146
526,83.533
527,64.112
528,81.856
529,88.509
530,84.615
531,59.937
532,75.3
533,73.277
534,59.088
535,68.953
536,63.526
537,60.727
538,82.557
539,84.691
540,53.284
541,66.567
542,53.399
543,47.68
544,41.207
545,94.47
546,73.31
547,43.924
548,76.092
549,94.704
550,66.114
551,74.418
552,91.831
553,68.743
554,82.27
555,65.29
556,38.124
557,60.752
558,67.73
559,67.709
560,81.844
561,62.255
562,88.323
563,66.22
564,74.508
565,68.237
566,73.327
567,67.83
568,73.14
569,57.155
570,69.773
571,54.219
572,58.853
573,66.484
574,46.34
575,72.335
576,79.804
577,78.148
578,42.597
579,57.255
580,65.779
581,65.44
582,60.8
583,58.192
584,64.918
585,75.998
586,54.811
587,68.957
588,49.914
589,65.063
590,90.914
591,62.345
592,72.568
593,77.273
594,102.369
595,96.446
596,91.121
597,110.082
598,49.126
599,60.903
600,62.241
601,92.449
602,73.019
603,70.461
604,80.52
605,69.879
606,77.004
607,72.601
608,70.06
609,96.793
610,64.986
611,73.377
612,69.667
613,76.159
614,81.889
615,80.969
616,65.242
617,75.881
618,86.924
619,68.03
620,74.577
621,61.721
622,58.761
623,115.461
624,95.799
625,80.24
626,117.389
627,96.77
628,138.719
629,115.459
630,125.278
631,89.446
632,120.685
633,104.595
634,107.131
635,88.811
636,110.362
637,115.709
638,92.012
639,94.771
640,96.85
641,110.82
642,110.367
643,88.746
644,92.967
645,110.062
646,99.197
647,95.545
648,111.007
649,104.367
650,103.711
651,102.843
652,111.149
653,97.869
654,102.097
655,86.623
656,113.038
657,111.618
658,101.518
659,110.621
660,111.806
661,101.027
662,117.803
663,106.638
664,97.897
665,90.015
666,103.177
667,111.733
668,98.025
669,102.093
670,96.959
671,88.195
672,112.279
673,97.64
674,108.845
675,113.393
676,105.593
677,98.638
678,82.377
679,87.89
680,79.605
681,85.366
682,80.129
683,94.881
684,113.345
685,100.869
686,101.5
687,103.664
688,86.563
689,64.97
690,96.578
691,90.136
692,94.535
693,119.089
694,114.395
695,102.017
696,87.035
697,124.465
698,94.391
699,88.707
700,84.159
701,102.106
702,121.42
703,100.276
704,90.404
705,128.505
706,91.715
707,92.683
708,110.793
709,109.621
710,109.298
711,163.637
712,92.855
713,111.908
714,119.793
715,105.429
716,106.325
717,70.926
718,106.279
719,100.946
720,99.746
721,96.16
722,105.656
723,92.668
724,86.168
725,118.846
726,96.201
727,100.294
728,110.847
729,95.598
730,91.911
731,100.879
732,90.816
733,93.382
734,88.093
735,136.614
736,98.091
737,98.315
738,84.725
739,101.562
740,116.117
741,88.752
742,108.898
743,88.449
744,103.143
745,106.479
746,114.206
747,82.698
748,107.144
749,117.153
750,117.564
751,125.906
752,93.997
753,118.763
754,106.119
755,103.907
756,115.254
757,129.487
758,109.287
759,122.426
760,123.836
761,113.164
762,95.815
763,115.916
764,111.789
765,109.578
766,100.158
767,95.943
768,107.458
769,115.262
770,98.468
771,88.645
772,96.39
773,93.518
774,97.497
775,91.758
776,110.094
777,109.136
778,132.029
779,110.954
780,111.619
781,89.937
782,97.347
783,116.609
784,108.05
785,123.712
786,97.344
787,103.464
788,88.356
789,119.347
790,107.675
791,116.575
792,115.65
793,113.486
794,92.052
795,104.152
796,93.515
797,96.957
798,90.172
799,112.279
800,98.72
801,88.613
802,85.756
803,88.547
804,92.639
805,108.767
806,89.587
807,109.881
808,94.356
809,89.094
810,104.052
811,119.266
812,109.045
813,92.628
814,99.029
815,102.615
816,108.497
817,107.582
818,99.872
819,89.089
820,93.197
821,90.831
822,98.015
823,78.032
824,96.76
825,87.628
826,110.793
827,107.014
828,105.278
829,88.908
830,84.854
831,105.969
832,97.943
833,92.357
834,82.525
835,114.934
836,123.714
837,74.552
838,92.09
839,101.816
840,127.722
841,110.039
842,102.831
843,81.305
844,109.625
845,127.49
846,90.6
847,87.236
848,118.34
849,76.338
850,93.566
851,89.947
852,95.324
853,110.897
854,99.003
855,106.47
856,106.693
857,100.948
858,94.912
859,91.36
860,92.438
861,109.655
862,107.707
863,105.384
864,114.868
865,111.603
866,83.359
867,101.674
868,101.409
869,112.003
870,106.21
871,93.776
872,106.836
873,118.671
874,116.119
875,97.0
876,78.064
877,92.325
878,98.31
879,110.003
880,122.417
881,110.184
882,103.956
883,111.813
884,114.146
885,89.483
886,110.979
887,113.72
888,102.456
889,105.671
890,99.717
891,89.222
892,107.765
893,121.805
894,117.562
895,113.633
896,107.09
897,116.312
898,94.785
899,111.38
900,85.231
901,79.772
902,96.305
903,96.206
904,104.096
905,97.472
906,109.529
907,101.438
908,97.093
909,100.236
910,93.264
911,97.201
912,92.997
913,80.448
914,121.015
915,92.947
916,99.79
917,84.281
918,68.546
919,100.542
920,94.887
921,121.054
922,100.856
923,108.975
924,103.37
925,106.055
926,93.102
927,99.127
928,98.928
929,91.969
930,93.677
931,95.993
932,90.016
933,106.975
934,101.661
935,104.184
936,97.118
937,95.822
938,97.894
939,122.515
940,94.963
941,130.108
942,98.914
943,119.412
944,114.753
945,104.322
946,121.23
947,116.705
948,122.235
949,116.81
950,114.259
951,115.875
952,117.129
953,107.149
954,106.282
955,128.091
956,81.126
957,129.338
958,118.125
959,120.17
960,138.668
961,128.533
962,130.935
963,126.263
964,99.442
965,113.026
966,100.772
967,110.048
968,97.783
969,88.853
970,117.584
971,80.362
972,145.151
973,94.168
974,106.146
975,121.082
976,104.719
977,114.753
978,108.298
979,-163.826
980,84.837
981,81.928
982,80.551
983,80.564
984,89.544
985,68.637
986,106.201
987,57.122
988,66.163
989,74.419
990,108.89
991,104.981
992,92.549
993,142.449
994,102.929
995,67.346
996,64.614
997,106.081
998,91.247
999,95.83
1000,80.744
1001,66.458
1002,85.336
1003,81.836
1004,71.848
1005,70.991
1006,75.814
1007,90.519
1008,103.136
1009,79.86
1010,66.31
1011,90.546
1012,56.035
1013,59.388
1014,81.459
1015,61.126
1016,96.701
1017,79.491
1018,67.128
1019,95.206
1020,76.124
1021,56.802
1022,69.385
1023,74.145
1024,82.422
1025,86.992
1026,73.138
1027,61.226
1028,83.139
1029,58.123
1030,64.202
1031,85.308
1032,101.357
1033,71.749
1034,89.643
1035,78.245
1036,64.344
1037,66.206
1038,67.583
1039,96.465
1040,93.073
1041,97.017
1042,59.8
1043,88.785
1044,78.979
1045,62.276
1046,100.004
1047,102.916
1048,71.514
1049,89.397
1050,99.419
1051,116.421
1052,93.487
1053,104.241
1054,130.977
1055,108.944
1056,118.83
1057,103.966
1058,75.613
1059,108.541
1060,94.366
1061,138.286
1062,102.549
1063,108.768
1064,110.754
1065,97.899
1066,136.965
1067,122.943
1068,93.167
1069,114.064
1070,119.087
1071,107.591
1072,-178.906
1073,119.793
1074,-175.835
1075,125.586
1076,102.809
1077,98.6
1078,110.98
1079,96.848
1080,90.844
1081,90.812
1082,120.78
1083,116.65
1084,105.013
1085,80.803
1086,95.762
1087,114.999
1088,113.634
1089,95.409
1090,92.078
1091,96.215
1092,81.077
1093,106.866
1094,108.394
1095,127.842
1096,102.916
1097,99.959
1098,90.307
1099,94.835
1100,110.015
1101,105.435
1102,101.697
1103,100.813
1104,110.334
1105,79.183
1106,91.833
1107,86.509
1108,105.116
1109,92.169
1110,87.656
1111,94.58
1112,94.938
1113,98.392
1114,111.506
1115,114.856
1116,98.751
1117,101.226
1118,94.676
1119,113.264
1120,108.879
1121,76.37
1122,94.719
1123,77.882
1124,84.051
1125,116.083
1126,90.068
1127,93.755
1128,110.334
1129,96.092
1130,102.144
1131,90.397
1132,96.434
1133,97.426
1134,114.894
1135,89.41
1136,97.863
1137,80.077
1138,83.009
1139,114.439
1140,105.522
1141,103.005
1142,89.218
1143,112.696
1144,114.026
1145,103.083
1146,112.025
1147,104.325
1148,122.414
1149,95.311
1150,97.522
1151,102.929
1152,118.604
1153,110.923
1154,104.047
1155,103.456
1156,88.863
1157,112.66
1158,99.665
1159,90.66
1160,96.34
1161,97.049
1162,120.156
1163,122.202
1164,94.213
1165,90.468
1166,110.893
1167,112.942
1168,106.916
1169,120.484
1170,110.665
1171,102.229
1172,89.679
1173,98.557
1174,108.771
1175,128.525
1176,134.1
1177,110.789
1178,108.382
1179,97.276
1180,120.178
1181,102.912
1182,122.867
1183,122.58
1184,92.753
1185,119.391
1186,115.225
1187,92.828
1188,104.399
1189,113.875
1190,119.835
1191,102.357
1192,131.202
1193,107.64
1194,114.388
1195,121.96
1196,87.802
1197,115.72
1198,92.909
1199,115.093
1200,111.129
1201,99.681
1202,114.913
1203,103.91
1204,96.078
1205,105.458
1206,106.412
1207,105.647
1208,100.352
1209,95.037
1210,89.587
1211,106.392
1212,96.689
1213,111.597
1214,113.705
1215,110.286
1216,105.07
1217,111.824
1218,106.387
1219,107.582
1220,106.683
1221,94.31
1222,118.432
1223,125.92
1224,126.33
1225,94.835
1226,104.673
1227,83.027
1228,94.667
1229,104.782
1230,120.741
1231,135.162
1232,112.162
1233,124.426
1234,92.64
1235,94.005
1236,100.397
1237,104.399
1238,130.787
1239,106.646
1240,121.947
1241,114.178
1242,94.438
1243,98.112
1244,107.664
1245,88.138
1246,121.447
1247,108.515
1248,103.071
1249,118.615
1250,102.658
1251,108.215
1252,105.319
1253,105.099
1254,105.114
1255,97.879
1256,110.983
1257,109.369
1258,93.839
1259,97.193
1260,112.692
1261,93.879
1262,100.035
1263,92.503
1264,113.13
1265,103.517
1266,106.86
1267,111.748
1268,108.523
1269,81.206
1270,106.159
1271,96.217
1272,100.237
1273,93.6
1274,118.198
1275,107.712
1276,98.039
1277,121.525
1278,128.322
1279,98.756
1280,114.665
1281,105.14
1282,130.858
1283,101.984
1284,112.006
1285,102.397
1286,113.846
1287,106.764
1288,96.301
1289,106.052
1290,111.226
1291,112.233
1292,98.218
1293,122.732
1294,98.839
1295,114.711
1296,81.665
1297,99.695
1298,105.717
1299,84.649
1300,79.398
1301,105.732
1302,94.054
1303,103.128
1304,98.341
1305,109.111
1306,110.347
1307,88.061
1308,113.959
1309,127.645
1310,111.672
1311,113.786
1312,110.675
1313,124.619
1314,107.043
1315,101.146
1316,92.962
1317,134.004
1318,116.562
1319,90.612
1320,107.239
1321,124.461
1322,116.06
1323,103.853
1324,119.029
1325,107.419
1326,99.25
1327,86.605
1328,123.419
1329,106.413
1330,98.578
1331,117.384
1332,118.094
1333,114.877
1334,101.899
1335,98.776
1336,116.48
1337,114.73
1338,112.573
1339,102.725
1340,99.039
1341,102.342
1342,102.778
1343,108.826
1344,100.0
1345,106.491
1346,94.605
1347,105.653
1348,111.106
1349,97.462
1350,115.364
1351,110.624
1352,104.473
1353,79.852
1354,112.578
1355,100.887
1356,120.096
1357,113.091
1358,97.325
1359,99.72
1360,87.209
1361,96.415
1362,102.479
1363,103.155
1364,118.82
1365,101.373
1366,99.987
1367,104.448
1368,118.855
1369,114.951
1370,101.172
1371,111.487
1372,87.762
1373,97.08
1374,123.142
1375,92.036
1376,102.224
1377,123.001
1378,116.494
1379,106.479
1380,106.173
1381,121.02
1382,112.803
1383,95.948
1384,108.132
1385,104.26
1386,105.382
1387,84.836
1388,125.824
1389,102.43
1390,114.861
1391,84.574
1392,84.875
1393,110.344
1394,100.798
1395,124.986
1396,85.432
1397,98.227
1398,81.345
1399,107.079
1400,118.282
1401,102.467
1402,125.533
1403,104.959
1404,109.474
1405,119.863
1406,110.875
1407,103.777
1408,116.453
1409,88.803
1410,110.798
1411,116.991
1412,100.973
1413,99.933
1414,86.193
1415,109.547
1416,99.409
1417,103.766
1418,107.216
1419,87.608
1420,105.457
1421,122.385
1422,97.754
1423,112.777
1424,111.281
1425,113.009
1426,78.422
1427,118.932
1428,92.493
1429,114.459
1430,100.113
1431,103.51
1432,121.568
1433,118.909
1434,112.498
1435,88.16
1436,93.549
1437,110.021
1438,111.228
1439,91.073
1440,90.341
1441,108.521
1442,85.899
1443,104.899
1444,101.734
1445,82.356
1446,104.71
1447,111.461
1448,84.053
1449,108.725
1450,101.721
1451,113.908
1452,105.274
1453,93.438
1454,107.539
1455,91.727
1456,101.801
1457,103.706
1458,98.678
1459,87.937
1460,109.961
1461,122.215
1462,99.355
1463,116.424
1464,110.69
1465,105.823
1466,100.071
1467,119.966
1468,103.339
1469,91.021
1470,112.775
1471,131.234
1472,108.726
1473,103.597
1474,76.959
1475,99.381
1476,114.138
1477,107.0
1478,111.77
1479,100.008
1480,123.599
1481,115.904
1482,121.141
1483,110.164
1484,113.668
1485,110.81
1486,123.931
1487,103.705
1488,123.199
1489,110.164
1490,91.059
1491,113.734
1492,92.636
1493,113.781
1494,105.324
1495,135.0
1496,122.315
1497,105.806
1498,102.973
1499,120.843
1500,118.995
1501,119.346
1502,116.361
1503,112.901
1504,117.463
1505,107.678
1506,116.46
1507,101.298
1508,116.817
1509,114.945
1510,100.264
1511,98.384
1512,110.023
1513,99.482
1514,110.983
1515,111.13
1516,133.151
1517,113.747
1518,110.783
1519,121.825
1520,98.717
1521,114.462
1522,121.942
1523,109.084
1524,103.063
1525,119.707
1526,99.227
1527,96.597
1528,114.63
1529,119.253
1530,117.678
1531,125.822
1532,107.473
1533,123.809
1534,112.267
1535,111.578
1536,101.561
1537,125.273
1538,91.842
1539,95.293
1540,98.041
1541,108.123
1542,115.912
1543,115.566
1544,112.08
1545,122.254
1546,93.388
1547,110.946
1548,106.057
1549,122.087
1550,107.076
1551,115.981
1552,110.727
1553,105.986
1554,111.579
1555,112.816
1556,95.586
1557,98.875
1558,108.86
1559,127.672
1560,111.204
1561,91.675
1562,103.371
1563,132.415
1564,118.335
1565,113.775
1566,122.084
1567,93.992
1568,103.474
1569,107.296
1570,114.196
1571,116.586
1572,101.762
1573,117.459
1574,119.356
1575,109.635
1576,104.956
1577,129.057
1578,122.301
1579,102.023
1580,118.158
1581,111.247
1582,127.207
1583,112.983
1584,107.456
1585,108.484
1586,101.924
1587,105.48
1588,126.293
1589,105.263
1590,123.179
1591,126.816
1592,114.961
1593,102.91
1594,121.315
1595,106.712
1596,115.757
1597,110.869
1598,130.291
1599,109.84
1600,110.287
1601,121.205
1602,114.464
1603,124.427
1604,106.946
1605,111.443
1606,126.643
1607,114.131
1608,119.997
1609,118.039
1610,113.692
1611,119.147
1612,131.123
1613,133.259
1614,121.378
1615,118.148
1616,117.462
1617,94.684
1618,99.636
1619,119.189
1620,108.123
1621,125.872
1622,118.441
1623,112.007
1624,101.261
1625,126.118
1626,133.078
1627,126.154
1628,96.954
1629,137.71
1630,125.55
1631,114.32
1632,117.213
1633,95.487
1634,124.647
1635,99.355
1636,120.321
1637,108.027
1638,92.447
1639,132.207
1640,119.531
1641,118.914
1642,118.083
1643,126.911
1644,107.767
1645,117.403
1646,117.74
1647,106.733
1648,116.983
1649,116.176
1650,109.808
1651,118.475
1652,129.392
1653,107.558
1654,114.811
1655,152.53
1656,128.891
1657,107.775
1658,102.258
1659,110.34
1660,111.471
1661,123.857
1662,106.47
1663,95.869
1664,99.817
1665,101.561
1666,102.094
1667,106.705
1668,123.258
1669,113.03
1670,111.358
1671,121.69
1672,118.886
1673,119.644
1674,111.423
1675,108.058
1676,103.021
1677,104.07
1678,89.192
1679,119.579
1680,96.68
1681,109.261
1682,110.703
1683,113.109
1684,112.008
1685,102.658
1686,118.244
1687,126.881
1688,141.776
1689,91.474
1690,116.043
1691,119.37
1692,106.637
1693,95.493
1694,95.025
1695,107.603
1696,137.396
1697,112.435
1698,109.654
1699,103.863
1700,97.516
1701,105.117
1702,124.198
1703,101.562
1704,96.848
1705,123.832
1706,107.0
1707,129.065
1708,100.283
1709,95.348
1710,121.068
1711,98.567
1712,119.545
1713,120.203
1714,118.058
1715,116.464
1716,105.37
1717,114.794
1718,115.223
1719,127.766
1720,127.049
1721,115.312
1722,128.324
1723,112.018
1724,123.537
1725,113.921
1726,120.333
1727,109.294
1728,124.573
1729,104.6
1730,116.304
1731,112.967
1732,135.087
1733,129.9
1734,111.912
1735,108.006
1736,108.445
1737,126.518
1738,105.564
1739,120.067
1740,97.788
1741,112.796
1742,111.993
1743,118.322
1744,111.571
1745,128.119
1746,95.399
1747,120.273
1748,111.261
1749,119.158
1750,114.588
1751,107.968
1752,126.651
1753,110.592
1754,146.339
1755,109.073
1756,100.453
1757,114.092
1758,104.25
1759,116.169
1760,128.523
1761,115.133
1762,96.691
1763,121.675
1764,115.852
1765,115.435
1766,118.284
1767,114.606
1768,103.509
1769,108.255
1770,110.274
1771,109.159
1772,110.91
1773,121.403
1774,99.692
1775,88.293
1776,119.484
1777,116.217
1778,119.171
1779,106.092
1780,108.403
1781,122.963
1782,109.95
1783,106.131
1784,107.552
1785,133.936
1786,119.897
1787,102.936
1788,107.585
1789,137.005
1790,98.237
1791,120.139
1792,119.212
1793,101.211
1794,106.216
1795,94.489
1796,128.912
1797,118.807
1798,119.934
1799,128.447
1800,104.115
1801,109.478
1802,121.085
1803,123.453
1804,98.759
1805,113.673
1806,95.869
1807,116.14
1808,114.917
1809,117.277
1810,112.559
1811,125.867
1812,126.046
1813,124.356
1814,117.09
1815,117.109
1816,100.884
1817,118.597
1818,129.958
1819,102.054
1820,103.214
1821,113.762
1822,133.162
1823,102.605
1824,120.674
1825,101.838
1826,104.178
1827,142.344
1828,116.154
1829,97.865
1830,112.488
1831,112.409
1832,106.897
1833,111.864
1834,107.182
1835,106.766
1836,123.996
1837,110.721
1838,115.832
1839,114.462
1840,110.26
1841,124.683
1842,113.977
1843,120.304
1844,119.928
1845,118.317
1846,115.557
1847,134.284
1848,123.875
1849,120.648
1850,118.287
1851,104.281
1852,123.646
1853,113.981
1854,122.198
1855,101.778
1856,103.801
1857,103.644
1858,109.713
1859,126.936
1860,122.775
1861,121.872
1862,121.771
1863,107.309
1864,119.726
1865,112.651
1866,114.971
1867,104.838
1868,110.199
1869,109.703
1870,95.741
1871,123.368
1872,110.631
1873,113.444
1874,111.948
1875,108.031
1876,106.103
1877,126.845
1878,116.479
1879,95.616
1880,116.441
1881,127.644
1882,108.078
1883,112.987
1884,108.628
1885,113.012
1886,103.222
1887,115.151
1888,113.241
1889,126.93
1890,101.318
1891,129.414
1892,133.817
1893,104.267
1894,130.454
1895,131.466
1896,125.392
1897,117.552
1898,114.908
1899,107.986
1900,110.269
1901,123.524
1902,116.635
1903,122.774
1904,115.295
1905,107.49
1906,119.391
1907,88.13
1908,127.824
1909,110.846
1910,105.872
1911,102.922
1912,109.532
1913,120.439
1914,109.305
1915,132.046
1916,139.218
1917,127.084
1918,114.648
1919,117.729
1920,119.519
1921,113.254
1922,126.673
1923,114.552
1924,106.703
1925,91.102
1926,129.325
1927,109.852
1928,123.327
1929,100.957
1930,121.243
1931,99.492
1932,116.359
1933,111.69
1934,138.758
1935,104.594
1936,103.669
1937,105.609
1938,118.361
1939,93.758
1940,97.678
1941,121.638
1942,124.64
1943,129.442
1944,99.244
1945,127.218
1946,99.753
1947,94.036
1948,107.786
1949,110.718
1950,85.202
1951,86.998
1952,107.254
1953,126.846
1954,121.34
1955,102.428
1956,120.049
1957,122.614
1958,99.147
1959,129.726
1960,122.796
1961,95.265
1962,100.977
1963,130.753
1964,109.264
1965,120.559
1966,107.456
1967,115.275
1968,111.231
1969,121.479
1970,106.08
1971,103.596
1972,106.951
1973,98.184
1974,118.814
1975,109.317
1976,124.587
1977,120.686
1978,111.014
1979,104.833
1980,123.97
1981,118.149
1982,105.09
1983,96.988
1984,101.524
1985,122.454
1986,104.895
1987,113.703
1988,124.084
1989,107.297
1990,120.379
1991,127.267
1992,90.145
1993,113.438
1994,131.823
1995,112.177
1996,106.336
1997,107.018
1998,106.834
1999,124.079
2000,119.641
2001,134.054
2002,122.98
2003,107.933
2004,117.678
2005,119.586
2006,113.966
2007,118.674
2008,127.496
2009,112.017
2010,106.667
2011,98.69
2012,116.428
2013,118.214
2014,115.295
2015,134.449
2016,110.801
2017,112.557
2018,106.333
2019,117.879
2020,113.134
2021,97.817
2022,112.893
2023,116.457
2024,95.242
2025,115.463
2026,124.982
2027,118.834
2028,111.205
2029,100.967
2030,97.368
2031,105.83
2032,115.349
2033,110.079
2034,97.063
2035,110.969
2036,124.18
2037,107.432
2038,126.244
2039,122.145
2040,108.84
2041,107.877
2042,104.855
2043,101.361
2044,113.956
2045,127.556
2046,105.561
2047,111.901
2048,116.208
2049,105.128
2050,111.272
2051,128.596
2052,127.452
2053,133.308
2054,102.612
2055,130.027
2056,105.669
2057,133.261
2058,109.733
2059,106.74
2060,115.453
2061,104.933
2062,112.68
2063,119.069
2064,131.973
2065,132.851
2066,107.74
2067,120.762
2068,124.925
2069,118.018
2070,111.192
2071,109.293
2072,118.961
2073,104.958
2074,102.746
2075,115.242
2076,111.498
2077,121.446
2078,94.575
2079,102.676
2080,117.019
2081,115.055
2082,122.613
2083,108.366
2084,127.113
2085,108.927
2086,119.848
2087,112.449
2088,127.783
2089,89.175
2090,107.037
2091,115.93
2092,114.356
2093,98.483
2094,116.455
2095,96.148
2096,112.397
2097,112.058
2098,117.471
2099,120.23
2100,107.302
2101,114.959
2102,121.872
2103,109.091
2104,103.942
2105,113.545
2106,114.151
2107,104.832
2108,106.159
2109,91.215
2110,111.979
2111,116.709
2112,112.077
2113,114.581
2114,112.744
2115,95.981
2116,106.695
2117,109.799
2118,106.974
2119,87.496
2120,106.143
2121,94.93
2122,128.442
2123,110.546
2124,127.233
2125,126.114
2126,116.753
2127,122.269
2128,126.641
2129,110.883
2130,127.202
2131,119.044
2132,119.317
2133,106.41
2134,119.495
2135,101.86
2136,104.952
2137,117.661
