FRAME,DIHEDROS
1266,-112.333
1267,-122.959
1268,-122.927
1269,-104.54
1270,-94.488
1271,-117.496
1272,-138.653
1273,-119.503
1274,-138.532
1275,-131.595
1276,-114.845
1277,-133.459
1278,-124.192
1279,-111.351
1280,-127.664
1281,-111.939
1282,-125.553
1283,-118.328
1284,-134.929
1285,-135.623
1286,-114.193
1287,-118.601
1288,-109.512
1289,-136.539
1290,-121.473
1291,-118.438
1292,-129.928
1293,-130.98
1294,-130.619
1295,-130.202
1296,-133.494
1297,-135.087
1298,-139.602
1299,-121.021
1300,-123.596
1301,-123.97
1302,-113.511
1303,-122.532
1304,-97.04
1305,-133.541
1306,-117.374
1307,-123.217
1308,-136.605
1309,-110.328
1310,-125.811
1311,-115.684
1312,-143.486
1313,-139.102
1314,-127.612
1315,-108.591
1316,-124.611
1317,-113.138
1318,-118.9
1319,-121.599
1320,-119.443
1321,-115.931
1322,-108.127
1323,-113.702
1324,-114.158
1325,-133.768
1326,-123.32
1327,-116.149
1328,-144.448
1329,-120.267
1330,-99.469
1331,-127.279
1332,-139.116
1333,-131.481
1334,-109.417
1335,-126.034
1336,-116.736
1337,-128.248
1338,-99.621
1339,-126.573
1340,-126.229
1341,-116.21
1342,-110.08
1343,-142.403
1344,-130.376
1345,-130.103
1346,-125.339
1347,-132.48
1348,-121.306
1349,-125.684
1350,-118.014
1351,-128.194
1352,-137.042
1353,-128.489
1354,-134.029
1355,-121.947
1356,-117.74
1357,-130.823
1358,-111.33
1359,-115.355
1360,-114.071
1361,-127.846
1362,-109.827
1363,-147.677
1364,-113.843
1365,-127.587
1366,-113.748
1367,-101.667
1368,-111.83
1369,-111.295
1370,-109.604
1371,-124.366
1372,-138.497
1373,-120.017
1374,-126.664
1375,-125.541
1376,-109.25
1377,-95.157
1378,-114.431
1379,-125.987
1380,-116.56
1381,-147.583
1382,-109.315
1383,-124.307
1384,-109.736
1385,-118.256
1386,-114.978
1387,-124.806
1388,-106.524
1389,-119.938
1390,-112.5
1391,-137.908
1392,-120.237
1393,-115.001
1394,-141.26
1395,-115.673
1396,-135.375
1397,-141.747
1398,-112.05
1399,-89.441
1400,-115.045
1401,-126.658
1402,-114.091
1403,-119.905
1404,-126.72
1405,-105.735
1406,-148.771
1407,-126.882
1408,-136.889
1409,-134.488
1410,-127.198
1411,-117.45
1412,-124.175
1413,-113.788
1414,-119.813
1415,-135.519
1416,-131.053
1417,-118.451
1418,-136.197
1419,-106.964
1420,-125.776
1421,-106.505
1422,-110.668
1423,-134.363
1424,-128.805
1425,-140.373
1426,-122.659
1427,-132.12
1428,-113.7
1429,-142.096
1430,-129.393
1431,-122.668
1432,-97.907
1433,-112.333
1434,-123.839
1435,-108.757
1436,-127.484
1437,-111.216
1438,-121.473
1439,-117.927
1440,-111.68
1441,-147.918
1442,-138.94
1443,-94.37
1444,-109.156
1445,-115.692
1446,-93.117
1447,-90.769
1448,-116.874
1449,-150.835
1450,-114.068
1451,-131.065
1452,-98.908
1453,-144.46
1454,-132.106
1455,-117.046
1456,-115.721
1457,-113.376
1458,-144.455
1459,-116.073
1460,-119.239
1461,-118.994
1462,-108.295
1463,-147.916
1464,-103.271
1465,-132.16
1466,-119.224
1467,-121.371
1468,-107.744
1469,-151.964
1470,-134.061
1471,-125.196
1472,-114.142
1473,-115.292
1474,-123.808
1475,-98.298
1476,-111.335
1477,-97.934
1478,-116.485
1479,-126.757
1480,-117.079
1481,-113.721
1482,-134.071
1483,-121.082
1484,-127.535
1485,-135.371
1486,-146.471
1487,-110.981
1488,-86.224
1489,-118.621
1490,-115.876
1491,-120.378
1492,-116.684
1493,-125.315
1494,-122.281
1495,-158.787
1496,-135.814
1497,-114.004
1498,-114.585
1499,-111.842
1500,-115.159
1501,-124.835
1502,-126.915
1503,-128.366
1504,-125.754
1505,-111.399
1506,-124.773
1507,-114.156
1508,-111.863
1509,-132.85
1510,-139.854
1511,-108.14
1512,-80.348
1513,-124.769
1514,-117.396
1515,-124.609
1516,-137.943
1517,-148.355
1518,-115.483
1519,-131.591
1520,-115.681
1521,-123.151
1522,-121.116
1523,-132.69
1524,-107.694
1525,-100.373
1526,-118.412
1527,-126.739
1528,-130.326
1529,-118.439
1530,-127.923
1531,-127.415
1532,-129.815
1533,-103.266
1534,-117.74
1535,-119.763
1536,-107.027
1537,-122.717
1538,-127.042
1539,-144.774
1540,-121.534
1541,-104.003
1542,-114.684
1543,-135.554
1544,-124.411
1545,-108.521
1546,-124.222
1547,-112.785
1548,-126.919
1549,-139.225
1550,-108.925
1551,-126.913
1552,-115.33
1553,-134.37
1554,-123.113
1555,-93.343
1556,-111.713
1557,-156.87
1558,-109.556
1559,-122.106
1560,-126.689
1561,-108.001
1562,-144.655
1563,-127.093
1564,-127.972
1565,-135.5
1566,-131.897
1567,-121.181
1568,-147.337
1569,-111.702
1570,-111.113
1571,-131.054
1572,-99.451
1573,-120.543
1574,-111.778
1575,-135.946
1576,-124.256
1577,-107.414
1578,-114.589
1579,-150.969
1580,-156.131
1581,-137.502
1582,-122.678
1583,-113.915
1584,-127.477
1585,-122.67
1586,-119.398
1587,-117.334
1588,-119.848
1589,-113.417
1590,-115.232
1591,-120.63
1592,-132.936
1593,-113.333
1594,-125.256
1595,-119.432
1596,-151.959
1597,-92.977
1598,-107.606
1599,-130.829
1600,-146.429
1601,-126.792
1602,-113.592
1603,-136.613
1604,-121.858
1605,-129.262
1606,-102.631
1607,-118.523
1608,-134.765
1609,-109.119
1610,-140.645
1611,-104.779
1612,-126.267
1613,-150.529
1614,-118.106
1615,-119.094
1616,-109.991
1617,-128.022
1618,-130.012
1619,-115.676
1620,-115.858
1621,-121.311
1622,-119.118
1623,-134.003
1624,-102.336
1625,-99.523
1626,-125.57
1627,-108.799
1628,-116.626
1629,-111.299
1630,-121.788
1631,-127.984
1632,-128.874
1633,-124.117
1634,-118.582
1635,-117.854
1636,-123.934
1637,-128.802
1638,-139.8
1639,-123.234
1640,-99.605
1641,-118.284
1642,-118.178
1643,-121.17
1644,-121.375
1645,-127.678
1646,-117.338
1647,-108.896
1648,-124.187
1649,-112.901
1650,-148.407
1651,-102.257
1652,-112.343
1653,-121.473
1654,-130.085
1655,-106.882
1656,-118.219
1657,-123.657
1658,-110.742
1659,-124.778
1660,-116.684
1661,-120.991
1662,-102.639
1663,-112.138
1664,-132.712
1665,-118.476
1666,-120.403
1667,-139.648
1668,-124.206
1669,-124.643
1670,-120.17
1671,-121.043
1672,-134.751
1673,-125.463
1674,-108.384
1675,-141.23
1676,-108.601
1677,-114.388
1678,-123.535
1679,-129.005
1680,-132.722
1681,-106.325
1682,-107.663
1683,-111.461
1684,-136.116
1685,-114.633
1686,-135.085
1687,-110.874
1688,-119.691
1689,-121.609
1690,-123.563
1691,-124.62
1692,-114.738
1693,-115.343
1694,-116.304
1695,-101.539
1696,-138.014
1697,-113.195
1698,-118.085
1699,-111.139
1700,-120.272
1701,-124.7
1702,-116.459
1703,-105.943
1704,-123.116
1705,-123.527
1706,-126.982
1707,-133.8
1708,-129.745
1709,-111.148
1710,-119.978
1711,-100.766
1712,-105.366
1713,-119.121
1714,-105.537
1715,-122.291
1716,-120.229
1717,-150.305
1718,-115.666
1719,-118.687
1720,-111.197
1721,-110.734
1722,-111.655
1723,-124.267
1724,-119.675
1725,-104.576
1726,-114.569
1727,-100.148
1728,-134.111
1729,-133.513
1730,-112.07
1731,-117.337
1732,-143.617
1733,-114.943
1734,-133.199
1735,-122.619
1736,-119.925
1737,-130.194
1738,-120.951
1739,-120.441
1740,-138.459
1741,-136.119
1742,-133.546
1743,-112.815
1744,-144.174
1745,-123.204
1746,-121.397
1747,-122.076
1748,-123.599
1749,-121.966
1750,-122.09
1751,-124.346
1752,-118.473
1753,-126.63
1754,-115.276
1755,-128.675
1756,-108.344
1757,-112.324
1758,-133.304
1759,-121.835
1760,-114.664
1761,-114.515
1762,-127.949
1763,-110.661
1764,-120.933
1765,-128.221
1766,-124.811
1767,-121.246
1768,-124.602
1769,-115.435
1770,-106.978
1771,-119.99
1772,-90.76
1773,-128.295
1774,-126.304
1775,-118.635
1776,-142.11
1777,-128.247
1778,-109.812
1779,-120.941
1780,-104.09
1781,-109.584
1782,-117.041
1783,-119.725
1784,-135.151
1785,-121.67
1786,-112.437
1787,-122.967
1788,-110.428
1789,-133.849
1790,-109.15
1791,-110.727
1792,-123.732
1793,-121.05
1794,-141.508
1795,-128.277
1796,-119.406
1797,-119.598
1798,-122.17
1799,-123.781
1800,-133.713
1801,-138.1
1802,-111.136
1803,-131.597
1804,-119.464
1805,-96.065
1806,-129.437
1807,-123.377
1808,-128.738
1809,-138.378
1810,-113.175
1811,-125.243
1812,-109.371
1813,-127.337
1814,-120.382
1815,-106.448
1816,-135.418
1817,-125.741
1818,-118.04
1819,-133.4
1820,-120.774
1821,-128.682
1822,-133.421
1823,-127.048
1824,-117.648
1825,-124.009
1826,-157.274
1827,-131.749
1828,-131.172
1829,-124.811
1830,-132.159
1831,-132.472
1832,-116.051
1833,-124.144
1834,-128.051
1835,-108.628
1836,-113.013
1837,-105.661
1838,-144.892
1839,-127.031
1840,-109.986
1841,-128.452
1842,-122.209
1843,-101.745
1844,-108.639
1845,-127.679
1846,-130.537
1847,-125.571
1848,-121.223
1849,-105.018
1850,-110.056
1851,-158.156
1852,-114.335
1853,-135.354
1854,-127.275
1855,-136.712
1856,-116.195
1857,-145.194
1858,-137.091
1859,-112.708
1860,-119.064
1861,-119.847
1862,-120.499
1863,-136.948
1864,-127.615
1865,-110.719
1866,-120.977
1867,-129.32
1868,-116.817
1869,-127.265
1870,-99.765
1871,-106.916
1872,-129.24
1873,-130.653
1874,-125.236
1875,-132.077
1876,-131.688
1877,-136.43
1878,-130.248
1879,-132.598
